appid,sentiment_score
200260,0.6434809907834101
200370,0.45089068965517237
200390,0.29061711229946524
200410,0.37212758620689657
200490,0.4117875
200510,0.4318947596472447
200550,0.34018395061728396
200630,0.00975714285714286
200670,0.23192647058823532
200710,0.5965649355782152
200900,0.6384702199144777
200910,0.6308239514348787
200940,0.5725928111587983
200960,0.5878894444444445
200990,0.5313166666666667
201000,0.6449153846153847
201010,0.7223046511627907
201040,0.3336731182795699
201070,0.031321428571428576
201210,0.6512094650205761
201230,0.56836859375
201290,0.5083936781609195
201420,0.6178744744744744
201480,0.10895061728395063
201490,0.09362622222222222
201510,-0.013813026052104207
201570,0.33156385255648035
201700,0.42443514056224896
201790,0.5421561151079137
201810,0.489404596041118
201830,0.4595199175824176
201870,0.4703054533508541
202070,0.5055775510204081
202130,0.3299040358744395
202170,0.5544034450402144
202200,0.4944578052550232
202270,0.39951351351351355
202310,0.39153732970027244
202370,0.34860416666666666
202410,0.47857500000000003
202530,0.2603364842454395
202670,0.6483346153846153
202690,0.5550173333333334
202710,0.4934307917888563
202730,0.4848561855670103
202750,0.4440493958777541
202860,-0.10550869565217391
202970,0.40236882616264613
202990,0.7239
203140,0.42289416276097147
203160,0.62309741361124
203210,0.49632008639308856
203290,0.41588844267320657
203350,0.4469914691943128
203510,0.4872859649122807
203560,0.5645189393939394
203650,0.5304397790055249
203680,0.5648896341463415
203750,0.4887422395833333
203770,0.3634289551335401
203810,0.5615455805892549
203830,0.7206270676691728
203990,0.5182478260869565
204030,0.5567926484018265
204060,0.6027895988112927
204080,0.3815042962962963
204100,0.408098615916955
204120,0.6424316129032258
204180,0.5570577639751553
204220,0.5202441176470589
204240,0.5899472404115996
204300,0.561654429843154
204340,0.31076064947468957
204360,0.5811037086895067
204390,0.5297045977011494
204440,0.5707430555555555
204450,0.6421918003913895
204530,0.5728635238095239
204560,0.0644891304347826
204580,0.7230428571428572
204630,0.5201082440230833
204760,-0.16713837209302326
204840,0.32832
204860,-0.03071527777777778
204880,0.5659182650492104
204940,0.29309142857142856
205020,0.7832332552693209
205060,0.2895142857142857
205070,0.4279114285714286
205080,0.3050125
205100,0.5289296123281787
205230,0.3043519628099174
205270,0.516335
205550,0.268506106870229
205650,0.6112478991596638
205690,0.621285294117647
205710,0.5117133489461358
205730,0.6453867768595041
205810,0.3601535211267605
205830,0.6200226666666666
205840,0.6598626506024097
205870,0.6674323308270677
205890,0.5650929203539823
205950,0.5072643380556913
205990,0.5649359628770302
206020,0.6734
206040,0.7022538461538462
206060,0.6438961538461538
206190,0.6531977473498234
206230,0.27372727272727276
206250,0.51678
206370,0.6903512544802868
206410,0.18171666666666667
206420,0.49672771796995147
206440,0.5864696570664037
206480,0.5816303139013452
206500,0.0
206610,0.37916666666666665
206690,0.543785625
206760,0.0864857142857143
207000,0.4940173913043478
207020,0.5298726495726496
207040,0.46045024390243905
207080,0.5422266138165345
207140,0.08102705809641533
207150,0.2531516233766234
207170,0.528336403127715
207190,0.20572608695652175
207210,0.45403877551020405
207230,0.3777421506182091
207250,0.4139956043956044
207320,0.5029043151969981
207350,0.6318149462365591
207370,0.09599782608695652
207380,0.509729203539823
207400,0.4153163346613546
207420,0.4317172185430464
207430,0.2301008298755187
207490,0.7183336906584993
207530,0.657014126394052
207570,0.49755931372549017
207650,0.3905338983050847
207670,0.4147029411764706
207690,0.7763209613869189
207710,0.36242580645161293
207730,0.09177961783439491
207750,0.5259444444444444
207790,-0.05493478260869565
207930,0.4035770034843206
208030,0.3402886274509804
208110,0.6234
208140,0.5478434578065275
208200,0.08652712850343734
208400,0.7341383371824479
208460,0.10569666666666665
208480,0.36956984515077423
208500,0.690715
208520,0.35603994490358126
208580,0.549036292834891
208600,0.6378666666666667
208620,0.5531475
208630,0.5778777777777778
208640,0.6770400000000001
208650,0.38644785457120934
208670,0.343630412371134
208710,0.426275
208730,0.413837
208750,0.6068007142857142
209000,0.4726181000633312
209060,0.3570379912663756
209080,0.5610006504456757
209100,0.1469793867120954
209120,0.3404928861788618
209160,0.15240228900105646
209190,0.5822818181818182
209230,0.560327380952381
209270,0.45422018779342727
209330,0.3817295880149813
209360,0.5407391304347826
209370,0.6416373576309795
209390,0.15606285714285714
209520,0.4936942965779468
209540,0.447173246492986
209610,0.35955
209630,0.551565671641791
209650,0.17579923076923076
209670,0.3980447463768116
209690,0.42606435643564355
209730,0.22453230088495577
209750,0.31053125
209790,0.6726196610169491
209830,0.31317724317295187
209850,0.557861111111111
209870,0.43192839520676696
209950,0.5497532110091744
210170,0.519183908045977
210230,0.7907181818181819
210490,0.07670882352941177
210550,0.2890757763975155
210770,0.595391596308659
210950,0.41290392156862743
210970,0.67651065747614
211010,0.36844893617021274
211050,0.3851829896907216
211070,0.27838235294117647
211160,0.09962832817337461
211180,0.7327537313432836
211260,0.36167424242424245
211280,0.09913275862068967
211340,0.6765370257966616
211360,0.5274322085889571
211400,0.40939985556090513
211420,0.288179660328845
211440,0.5727064599483205
211500,0.4598650066401062
211580,0.35025800604229607
211600,0.36612279909706547
211740,0.5008133909287257
211780,0.4626953947368421
211800,0.591084375
211820,0.12137636421088452
211900,0.5598165094339622
211970,0.40723243243243246
212010,0.5553933837429113
212030,0.26873928571428574
212050,0.7404614785992217
212070,0.4943715642458101
212110,0.5163952380952381
212390,0.3919688172043011
212410,0.16894228855721394
212480,0.6337206510251532
212500,0.5843413888039156
212580,0.3726116424116424
212630,0.3231548582995951
212680,0.42643772702681815
212700,0.2448445652173913
212780,0.37007142857142855
212800,0.3520261712921516
213030,0.6219955357142857
213330,0.6012703947368422
213350,0.3659777777777778
213610,0.4869356646216769
213650,0.4016265544041451
213670,0.6232250215951627
214100,0.11567272727272727
214130,0.5662582089552239
214150,0.3510021739130435
214170,0.5976462809917356
214250,0.25342655699177435
214340,0.6880431121026213
214360,0.43360124378109455
214420,0.34720866795901417
214490,0.3744829799822503
214510,0.6129039396479463
214550,0.5658441176470588
214560,0.5831922172208509
214570,0.40013518518518515
214590,0.4678578947368421
214610,0.6366038759689923
214630,0.2861392156862745
214700,0.7014315789473684
214730,0.5190792735042735
214770,0.6583641713091922
214790,0.5936941592920354
214830,0.79596
214850,0.528253851010101
214870,0.2535442577030812
214950,0.3044179586001119
214970,0.376676393442623
215080,0.5183049032258065
215100,0.43901216931216935
215120,0.3805311403508772
215160,0.788292487046632
215280,0.5769082913599379
215390,0.2627111111111111
215450,0.7274571428571429
215470,0.45029771119434037
215510,0.4219908839779005
215530,0.5696712774957698
215550,0.16004621848739498
215630,0.5073789682539682
215670,0.345124431256182
215690,0.4342017204301075
215710,0.5546972222222223
215770,0.45742857142857146
215870,0.010265296803652967
215930,0.37164444444444444
216090,0.6093053475935829
216110,0.49123873873873874
216130,0.0786958904109589
216150,0.3837888028396257
216210,0.3370642857142857
216260,0.7234733137829912
216290,0.6089157894736842
216390,0.47696926829268294
216670,0.3758190476190476
216890,0.4027562107904642
216910,0.4047595238095238
216930,0.7657
217100,0.08135590551181103
217120,0.0
217140,0.3329195718654434
217200,0.5414750440917108
217270,0.4093756097560976
217690,0.3116741556534508
217750,0.47245167286245354
217860,0.3119554838709677
217920,0.19790263157894739
218020,0.67125625
218040,0.5348263888888889
218060,0.5915665549597855
218090,0.4795591463414634
218130,0.4316455991516437
218230,0.39320337811714673
218410,0.7668845869297164
218510,0.4581315315315316
218620,0.38960056091819384
218640,0.21745468583599575
218660,0.5109214285714285
218680,0.5132544121874102
218700,0.47719999999999996
218740,0.5425849354375897
218820,0.38416417021276594
218980,-0.030215178571428573
219070,0.09916249999999999
219150,0.3022281776826331
219190,0.5551368580060423
219600,0.4569057471264368
219640,0.2684757679823117
219680,0.5546013248847926
219700,0.48909343749999995
219740,0.4007230071330246
219760,0.4436645161290323
219780,0.5987164133738602
219830,0.3876099949773983
219890,0.5202778450529792
219910,0.6597603603603603
219950,0.6841147590361446
219990,0.3477028363935325
220090,0.7226383259911895
220160,0.39799626068376065
220200,0.24094748407523273
220240,0.4310766461301502
220260,0.5153841647331786
220420,0.6399166666666667
220440,0.43716365608896124
220460,0.5114051454138702
220660,0.3776765283842795
220700,0.6629300313760645
220780,0.6604071767810027
220820,0.45052286751361165
220860,0.3532334782608696
220900,0.40130575916230365
220960,0.84544
221020,0.16064917847025495
221040,0.1857703276699029
221100,0.0
221180,0.7122702380952382
221220,0.26125
221260,0.5468316810344828
221380,0.5278549441732968
221640,0.34992462800973934
221810,0.6884896103896104
221830,0.6685517730496454
221910,0.47167692307692305
222140,0.4424078947368421
222160,0.5755093167701864
222180,0.5286625
222420,0.5262510460251046
222440,0.5905483870967742
222480,0.21620658327847267
222500,0.2790214285714286
222520,0.40074750000000003
222640,0.5681212014134276
222660,0.7067128712871287
222730,0.5996006670087224
222750,0.4670235685071575
222880,0.4065143035013583
222940,0.51023125
222980,0.4014818982387476
223000,0.6574245283018868
223100,0.3422357004830918
223220,0.6434146272855134
223280,0.6562666666666667
223330,0.41858105263157896
223410,0.4247922518159806
223430,0.05437287234042553
223450,0.4330174825174825
223470,0.17256869280416146
223490,0.0
223510,0.5251955140186916
223630,0.292085401459854
223710,0.14357578105781058
223730,0.7262689189189189
223750,0.46494691218130313
223810,0.500068521462639
223830,0.4529634112792297
224040,0.5302301587301587
224060,0.5508081098339719
224260,0.36293721606733925
224300,0.5434488764044945
224340,-0.11244705882352941
224380,0.4568909090909091
224440,0.0
224480,0.5522223342939482
224500,0.09796049019607844
224740,0.13934916864608074
224760,0.6245313668787352
224820,0.5148198938992042
224860,0.13758338762214983
224900,0.3339811881188119
224920,0.5355522471910112
224940,0.5527404958677686
224960,0.46197156704361875
224980,0.6139148514851486
225000,0.35843846153846154
225020,0.3144177631578947
225080,0.6881337729524919
225160,0.4015028768699655
225260,0.51833718871057
225280,0.5722557915057914
225300,0.4760130612244898
225320,0.419078
225360,0.1675903047091413
225420,0.4158067857142857
225600,0.4166555257270694
225640,0.4071783393501805
226120,0.493340830449827
226320,0.6220900343106676
226560,0.043550256410256415
226580,0.5377322916666667
226620,0.6140376296296296
226700,0.05226586199530015
226720,0.2707921892189219
226740,0.7013194401244168
226780,0.14186176470588235
226840,0.6001749481542928
226860,0.5119853937626206
226960,0.5689892116182572
226980,0.6586825806451613
227000,0.7853312222222222
227060,0.231352752293578
227080,0.6634305627705628
227100,0.40298290960451977
227160,0.07168667344862666
227180,0.489265395480226
227200,0.6930353968253968
227220,0.48753578088578087
227240,0.5790492187499999
227260,0.5896792899408284
227300,0.5641543611854495
227380,0.4416120192307692
227480,0.36255319361277444
227560,0.3638930555555555
227580,0.514981331987891
227760,0.3732650485436893
227780,0.0
227800,0.502995
227860,0.0
227940,0.04471302431076894
228180,0.49187420147420147
228260,0.5665517082179132
228280,0.5834888358778626
228300,0.5960700701262271
228320,0.372215625
228380,0.0
228400,0.18987883169462116
228440,0.4229088
228880,0.41046394112837287
228960,0.5485976076555025
229480,0.5914335012594458
229520,0.35553146853146855
229580,0.1975895104895105
229600,0.3540262068965517
229810,0.48975912698412694
229870,0.5605246913580247
229970,0.3641054054054054
230050,0.5689881203801479
230070,0.3538703481392557
230150,0.5303139664804469
230190,0.4715379610655738
230230,0.5452311384876806
230270,0.6364814024390244
230290,0.0007445916114790287
230310,0.17502439024390246
230330,0.6704581818181818
230350,0.733885
230410,0.5219891578772528
230700,0.4177446078431372
230760,0.2281692307692308
230780,0.6998222222222222
230820,0.7830685328185328
230840,0.046700513478819
230860,0.47799403794037937
230980,0.3603175548589342
231020,0.6126775
231040,0.6037695099818512
231060,0.3980051108968177
231140,0.3784720478325859
231160,0.7022162471395881
231180,0.6422063492063492
231200,0.6288988791032826
231310,0.5505726666666666
231430,0.4604889968511022
231720,0.08983516949152542
231740,0.6139003533568904
231910,0.6404219512195122
231990,0.4837184523809524
232010,0.3979421168687982
232050,0.45670301291248205
232090,0.056912552781347533
232430,0.6185314346933309
232450,0.06041299435028248
232750,0.4158144495412844
232770,0.09337164527421238
232790,0.7407128627815185
232810,0.0
232890,0.4668513189448441
232910,0.5937508896797152
232950,0.21250746268656714
232970,0.4522122807017544
233110,0.25749240506329113
233130,0.4980203462540218
233150,0.42596097215667766
233190,0.5608004587155964
233210,0.012707619047619046
233230,0.5592796912114014
233250,0.24355878058811434
233270,0.4307633447468012
233290,0.4308615567641061
233310,0.6312873417721518
233350,0.569252659574468
233370,0.6538224226804124
233410,0.6683159090909091
233450,0.13350710145850583
233470,0.6481767062314541
233510,0.4734454545454545
233530,0.15222358490566038
233550,0.4864743243243243
233610,0.0
233680,0.6351811111111111
233700,0.4622117105263158
233720,0.2902833856226981
233740,0.45074631884057975
233840,0.34868936825885977
233860,0.0
233980,0.3123847727272727
234080,0.42515533621221463
234140,0.46487716393737627
234160,0.35585844155844154
234190,0.23331575562700965
234290,0.36568270676691733
234330,0.6052252866626433
234350,0.2907888888888889
234370,0.1815425925925926
234390,0.25509289454001494
234490,0.43085461346633414
234530,0.15425247422680413
234630,0.5791353734160152
234650,0.6756915739868049
234670,0.5096857089272319
234710,0.5144855508336058
234820,0.3786076470588235
234900,0.5923368263473053
234920,0.5248354085603113
234940,0.7163795366795367
235070,-0.005885333333333338
235210,0.5441444824636442
235250,0.5450740566037736
235320,0.619755
235360,0.5933898936170212
235380,0.0
235400,0.40587418546365917
235460,0.4234875313807532
235540,0.383531973075305
235600,0.47585060175054705
235620,0.632576368159204
235660,0.5535344262295082
235720,0.44020469798657724
235800,0.41140947728383004
235820,0.6514492063492063
235900,0.6224284768211921
235980,0.6973269736842106
236010,0.24802307692307693
236090,0.7164971419238936
236110,0.0
236130,0.4195696
236150,0.3410017612524462
236290,0.37189
236370,0.0
236390,0.32840749230605965
236430,0.05561216216216216
236450,0.5450499091239549
236490,0.5468307692307692
236510,0.11602604321907602
236530,-0.01922083333333333
236690,0.4843521981856245
236730,0.5501147058823529
236790,0.15231443298969072
236870,0.4817247556142668
236930,0.8135762068965516
236970,0.23852500000000001
237310,0.5202497122084216
237350,0.39103816425120774
237370,0.5193371951219512
237430,0.5403217391304348
237470,0.3509760869565217
237550,0.2224107142857143
237570,0.5981862275449101
237590,0.0889743119266055
237630,0.6198868987341772
237740,0.3341961515333734
237760,0.5387674418604651
237850,0.6913951039570758
237870,0.05491230826786382
237890,0.4758262745098039
237930,0.7060724048691652
237950,0.2552814569536424
237970,0.4681583333333333
237990,0.5842980884557721
238010,0.5308297519153593
238050,0.504136220472441
238070,0.4268294429708223
238090,0.38736009670079635
238210,0.3950035527299925
238240,0.12697161172161173
238260,0.6263539148351649
238280,0.5028577971646674
238320,0.1501030186703891
238370,0.3699651632970451
238430,0.3310201961658493
